area,Charactertpe,dist,ene_speed,hero_speed,ene_mode,ene_success
terrain,enemy,161.89955,0.95999837,3.5299985,seek,false
generate,enemy,161.89955,1.0199983,3.5299985,seek,false
terrain,enemy,164.2717,1.0199983,3.5299985,seek,false
generate,enemy,164.2717,1.0799983,3.5299985,seek,false
terrain,enemy,166.5895,1.0799983,3.5299985,seek,false
generate,enemy,166.5895,1.1399982,3.5299985,seek,false
terrain,enemy,168.85268,1.1399982,3.5299985,seek,false
generate,enemy,168.85268,1.1999981,3.5299985,seek,false
terrain,enemy,171.06096,1.1999981,3.5299985,seek,false
generate,enemy,171.06096,1.2599981,3.5299985,seek,false
terrain,enemy,173.21404,1.2599981,3.5299985,seek,false
generate,enemy,173.21404,1.319998,3.5299985,seek,false
terrain,enemy,175.31172,1.319998,3.5299985,seek,false
generate,enemy,175.31172,1.379998,3.5299985,seek,false
terrain,enemy,177.35373,1.379998,3.5299985,seek,false
generate,enemy,177.35373,1.4399979,3.5299985,seek,false
terrain,enemy,179.3399,1.4399979,3.5299985,seek,false
terrain,enemy,181.33,1.4399979,3.5299985,seek,false
terrain,enemy,183.32384,1.4399979,3.5299985,seek,false
terrain,enemy,185.32124,1.4399979,3.5299985,seek,false
terrain,enemy,187.32205,1.4399979,3.5299985,seek,false
terrain,enemy,189.32611,1.4399979,3.5299985,seek,false
terrain,enemy,191.33327,1.4399979,3.5299985,seek,false
terrain,enemy,193.34337,1.4399979,3.5299985,seek,false
terrain,enemy,195.35632,1.4399979,3.5299985,seek,false
terrain,enemy,197.37198,1.4399979,3.5299985,seek,false
terrain,enemy,199.39017,1.4399979,3.5299985,seek,false
terrain,enemy,201.41084,1.4399979,3.5299985,seek,false
terrain,enemy,203.43387,1.4399979,3.5299985,seek,false
terrain,enemy,205.45918,1.4399979,3.5299985,seek,false
terrain,enemy,207.48662,1.4399979,3.5299985,seek,false
terrain,enemy,209.51614,1.4399979,3.5299985,seek,false
terrain,enemy,211.54762,1.4399979,3.5299985,seek,false
terrain,enemy,213.58104,1.4399979,3.5299985,seek,false
terrain,enemy,215.61626,1.4399979,3.5299985,seek,false
terrain,enemy,217.6532,1.4399979,3.5299985,seek,false
terrain,enemy,219.69183,1.4399979,3.5299985,seek,false
terrain,enemy,221.73207,1.4399979,3.5299985,seek,false
terrain,enemy,223.77391,1.4399979,3.5299985,seek,false
terrain,enemy,225.81718,1.4399979,3.5299985,seek,false
terrain,enemy,227.86186,1.4399979,3.5299985,seek,false
terrain,enemy,229.90791,1.4399979,3.5299985,seek,false
terrain,enemy,231.95529,1.4399979,3.5299985,seek,false
terrain,enemy,234.00394,1.4399979,3.5299985,seek,false
terrain,enemy,236.0538,1.4399979,3.5299985,seek,false
terrain,enemy,238.10483,1.4399979,3.5299985,seek,false
terrain,enemy,240.15698,1.4399979,3.5299985,seek,false
terrain,enemy,242.21022,1.4399979,3.5299985,seek,false
terrain,enemy,244.26453,1.4399979,3.5299985,seek,false
terrain,enemy,246.31981,1.4399979,3.5299985,seek,false
terrain,enemy,248.37611,1.4399979,3.5299985,seek,false
terrain,enemy,250.43332,1.4399979,3.5299985,seek,false
terrain,enemy,252.49146,1.4399979,3.5299985,seek,false
terrain,enemy,254.55043,1.4399979,3.5299985,seek,false
terrain,enemy,256.61023,1.4399979,3.5299985,seek,false
terrain,enemy,258.67087,1.4399979,3.5299985,seek,false
terrain,enemy,260.7323,1.4399979,3.5299985,seek,false
terrain,enemy,262.7945,1.4399979,3.5299985,seek,false
terrain,enemy,264.85742,1.4399979,3.5299985,seek,false
terrain,enemy,266.92105,1.4399979,3.5299985,seek,false
terrain,enemy,268.98538,1.4399979,3.5299985,seek,false
terrain,enemy,271.05035,1.4399979,3.5299985,seek,false
terrain,enemy,273.11603,1.4399979,3.5299985,seek,false
terrain,enemy,275.18225,1.4399979,3.5299985,seek,false
terrain,enemy,277.24908,1.4399979,3.5299985,seek,false
terrain,enemy,279.3165,1.4399979,3.5299985,seek,false
terrain,enemy,281.3845,1.4399979,3.5299985,seek,false
terrain,enemy,283.453,1.4399979,3.5299985,seek,false
terrain,enemy,285.52203,1.4399979,3.5299985,seek,false
terrain,enemy,287.59158,1.4399979,3.5299985,seek,false
terrain,enemy,289.66162,1.4399979,3.5299985,seek,false
terrain,enemy,291.73218,1.4399979,3.5299985,seek,false
terrain,enemy,293.8032,1.4399979,3.5299985,seek,false
terrain,enemy,295.87463,1.4399979,3.5299985,seek,false
terrain,enemy,297.9465,1.4399979,3.5299985,seek,false
terrain,enemy,300.01883,1.4399979,3.5299985,seek,false
generate,enemy,459.68027,1.4999979,3.5299985,seek,false
generate,enemy,464.04343,1.5599978,3.5299985,seek,false
generate,enemy,468.4245,1.6199977,3.5299985,seek,false
generate,enemy,472.8219,1.6799977,3.5299985,seek,false
generate,enemy,477.23428,1.7399976,3.5299985,seek,false
generate,enemy,481.6602,1.7999976,3.5299985,seek,false
generate,enemy,486.09818,1.8599975,3.5299985,seek,false
generate,enemy,490.54675,1.9199975,3.5299985,seek,false
generate,enemy,495.00446,1.9799974,3.5299985,seek,false
generate,enemy,499.46985,2.0399973,3.5299985,seek,false
generate,enemy,503.94144,2.0999973,3.5299985,seek,false
generate,enemy,508.41776,2.1599972,3.5299985,seek,false
generate,enemy,512.89734,2.2199972,3.5299985,seek,false
generate,enemy,517.3787,2.279997,3.5299985,seek,false
generate,enemy,521.8604,2.339997,3.5299985,seek,false
generate,enemy,526.34094,2.399997,3.5299985,seek,false
generate,enemy,530.8189,2.459997,3.5299985,seek,false
generate,enemy,535.29266,2.519997,3.5299985,seek,false
generate,enemy,539.7609,2.5799968,3.5299985,seek,false
generate,enemy,544.2221,2.6399968,3.5299985,seek,false
generate,enemy,548.67474,2.6999967,3.5299985,seek,false
generate,enemy,553.1175,2.7599967,3.5299985,seek,false
generate,enemy,557.5487,2.8199966,3.5299985,seek,false
