area,Charactertpe,dist,ene_speed,hero_speed,ene_mode,ene_success
terrain,enemy,300.49533,0.51999885,2,wander,FALSE
terrain,enemy,300.76117,0.51999885,2,wander,FALSE
terrain,enemy,301.02512,0.51999885,2,wander,FALSE
terrain,enemy,301.28778,0.51999885,2,wander,FALSE
terrain,enemy,301.54984,0.51999885,2,wander,FALSE
terrain,enemy,301.81186,0.51999885,2,wander,FALSE
terrain,enemy,302.07455,0.51999885,2,wander,FALSE
terrain,enemy,300.51242,0.51999885,2,wander,FALSE
terrain,enemy,300.78418,0.51999885,2,wander,FALSE
terrain,enemy,301.05872,0.51999885,2,wander,FALSE
terrain,enemy,301.3365,0.51999885,2,wander,FALSE
terrain,enemy,301.61783,0.51999885,2,wander,FALSE
terrain,enemy,301.90308,0.51999885,2,wander,FALSE
terrain,enemy,300.4459,0.51999885,2,wander,FALSE
terrain,enemy,300.7501,0.51999885,2,wander,FALSE
terrain,enemy,301.05966,0.51999885,2,wander,FALSE
terrain,enemy,301.37482,0.51999885,2,wander,FALSE
terrain,enemy,301.69568,0.51999885,2,wander,FALSE
terrain,enemy,300.38077,0.51999885,2,wander,FALSE
terrain,enemy,300.7259,0.51999885,2,wander,FALSE
terrain,enemy,301.0776,0.51999885,2,wander,FALSE
terrain,enemy,301.43613,0.51999885,2,wander,FALSE
terrain,enemy,301.8014,0.51999885,2,wander,FALSE
terrain,enemy,300.66843,0.51999885,2,wander,FALSE
terrain,enemy,301.0614,0.51999885,2,wander,FALSE
terrain,enemy,301.46164,0.51999885,2,wander,FALSE
terrain,enemy,300.47375,0.51999885,2,wander,FALSE
terrain,enemy,300.91364,0.51999885,2,wander,FALSE
terrain,enemy,301.37415,0.51999885,2,wander,FALSE
terrain,enemy,300.60468,0.51999885,2,wander,FALSE
terrain,enemy,301.1289,0.51999885,2,wander,FALSE
terrain,enemy,301.67395,0.51999885,2,wander,FALSE
terrain,enemy,301.1451,0.51999885,2,wander,FALSE
terrain,enemy,300.74457,0.51999885,2,wander,FALSE
terrain,enemy,301.39838,0.51999885,2,wander,FALSE
terrain,enemy,301.19205,0.51999885,2,wander,FALSE
terrain,enemy,301.1214,0.51999885,2,wander,FALSE
terrain,enemy,301.18903,0.51999885,2,wander,FALSE
terrain,enemy,301.39728,0.51999885,2,wander,FALSE
terrain,enemy,301.29492,0.51999885,2,wander,FALSE
terrain,enemy,301.13275,0.51999885,2,wander,FALSE
generate,hero,239.75534,0.51999885,2.09,wander,FALSE
terrain,enemy,238.25276,0.51999885,2.09,seek,FALSE
generate,hero,238.25276,0.51999885,2.1799998,seek,FALSE
terrain,enemy,236.71443,0.51999885,2.1799998,seek,FALSE
generate,hero,236.71443,0.51999885,2.2699997,seek,FALSE
terrain,enemy,235.15077,0.51999885,2.2699997,seek,FALSE
generate,hero,235.15077,0.51999885,2.3599997,seek,FALSE
terrain,enemy,233.5641,0.51999885,2.3599997,seek,FALSE
generate,hero,233.5641,0.51999885,2.4499996,seek,FALSE
terrain,enemy,231.95688,0.51999885,2.4499996,seek,FALSE
generate,hero,231.95688,0.51999885,2.5399995,seek,FALSE
terrain,enemy,230.33179,0.51999885,2.5399995,seek,FALSE
generate,hero,230.33179,0.51999885,2.6299994,seek,FALSE
terrain,enemy,228.69154,0.51999885,2.6299994,seek,FALSE
generate,hero,228.69154,0.51999885,2.7199993,seek,FALSE
terrain,enemy,227.03917,0.51999885,2.7199993,seek,FALSE
generate,hero,227.03917,0.51999885,2.8099992,seek,FALSE
terrain,enemy,225.37766,0.51999885,2.8099992,seek,FALSE
generate,hero,225.37766,0.51999885,2.8999991,seek,FALSE
terrain,enemy,223.71037,0.51999885,2.8999991,seek,FALSE
generate,hero,223.71037,0.51999885,2.989999,seek,FALSE
terrain,enemy,222.04083,0.51999885,2.989999,seek,FALSE
generate,hero,222.04083,0.51999885,3.079999,seek,FALSE
terrain,enemy,220.37274,0.51999885,3.079999,seek,FALSE
generate,hero,220.37274,0.51999885,3.169999,seek,FALSE
terrain,enemy,218.70998,0.51999885,3.169999,seek,FALSE
generate,hero,218.70998,0.51999885,3.2599988,seek,FALSE
terrain,enemy,217.0566,0.51999885,3.2599988,seek,FALSE
generate,hero,217.0566,0.51999885,3.3499987,seek,FALSE
terrain,enemy,215.41699,0.51999885,3.3499987,seek,FALSE
generate,hero,215.41699,0.51999885,3.4399986,seek,FALSE
terrain,enemy,213.79567,0.51999885,3.4399986,seek,FALSE
generate,hero,213.79567,0.51999885,3.5299985,seek,FALSE
terrain,enemy,212.19737,0.51999885,3.5299985,seek,FALSE
terrain,enemy,210.65251,0.51999885,3.5299985,seek,FALSE
terrain,enemy,209.16203,0.51999885,3.5299985,seek,FALSE
terrain,enemy,207.72682,0.51999885,3.5299985,seek,FALSE
terrain,enemy,206.34772,0.51999885,3.5299985,seek,FALSE
terrain,enemy,205.02559,0.51999885,3.5299985,seek,FALSE
terrain,enemy,203.76126,0.51999885,3.5299985,seek,FALSE
terrain,enemy,202.5555,0.51999885,3.5299985,seek,FALSE
terrain,enemy,201.40897,0.51999885,3.5299985,seek,FALSE
terrain,enemy,200.32251,0.51999885,3.5299985,seek,FALSE
terrain,enemy,199.29674,0.51999885,3.5299985,seek,FALSE
terrain,enemy,198.3322,0.51999885,3.5299985,seek,FALSE
terrain,enemy,197.4296,0.51999885,3.5299985,seek,FALSE
terrain,enemy,196.58942,0.51999885,3.5299985,seek,FALSE
terrain,enemy,195.81207,0.51999885,3.5299985,seek,FALSE
terrain,enemy,195.098,0.51999885,3.5299985,seek,FALSE
terrain,enemy,194.44763,0.51999885,3.5299985,seek,FALSE
terrain,enemy,193.86118,0.51999885,3.5299985,seek,FALSE
terrain,enemy,193.33896,0.51999885,3.5299985,seek,FALSE
terrain,enemy,192.88101,0.51999885,3.5299985,seek,FALSE
terrain,enemy,192.48756,0.51999885,3.5299985,seek,FALSE
terrain,enemy,192.15863,0.51999885,3.5299985,seek,FALSE
terrain,enemy,191.89421,0.51999885,3.5299985,seek,FALSE
terrain,enemy,191.69417,0.51999885,3.5299985,seek,FALSE
terrain,enemy,191.55843,0.51999885,3.5299985,seek,FALSE
terrain,enemy,191.4867,0.51999885,3.5299985,seek,FALSE
terrain,enemy,191.47878,0.51999885,3.5299985,seek,FALSE
terrain,enemy,191.5343,0.51999885,3.5299985,seek,FALSE
terrain,enemy,191.65286,0.51999885,3.5299985,seek,FALSE
terrain,enemy,191.83401,0.51999885,3.5299985,seek,FALSE
terrain,enemy,192.07724,0.51999885,3.5299985,seek,FALSE
terrain,enemy,192.38197,0.51999885,3.5299985,seek,FALSE
terrain,enemy,192.7476,0.51999885,3.5299985,seek,FALSE
terrain,enemy,193.1734,0.51999885,3.5299985,seek,FALSE
terrain,enemy,193.6587,0.51999885,3.5299985,seek,FALSE
terrain,enemy,194.20276,0.51999885,3.5299985,seek,FALSE
terrain,enemy,194.80476,0.51999885,3.5299985,seek,FALSE
terrain,enemy,195.46387,0.51999885,3.5299985,seek,FALSE
terrain,enemy,196.17915,0.51999885,3.5299985,seek,FALSE
terrain,enemy,196.94975,0.51999885,3.5299985,seek,FALSE
terrain,enemy,197.77473,0.51999885,3.5299985,seek,FALSE
terrain,enemy,198.65314,0.51999885,3.5299985,seek,FALSE
terrain,enemy,199.58397,0.51999885,3.5299985,seek,FALSE
terrain,enemy,200.56622,0.51999885,3.5299985,seek,FALSE
terrain,enemy,201.5989,0.51999885,3.5299985,seek,FALSE
terrain,enemy,202.68102,0.51999885,3.5299985,seek,FALSE
terrain,enemy,203.81146,0.51999885,3.5299985,seek,FALSE
terrain,enemy,204.98926,0.51999885,3.5299985,seek,FALSE
terrain,enemy,206.21333,0.51999885,3.5299985,seek,FALSE
terrain,enemy,207.48262,0.51999885,3.5299985,seek,FALSE
terrain,enemy,208.79613,0.51999885,3.5299985,seek,FALSE
terrain,enemy,210.15273,0.51999885,3.5299985,seek,FALSE
terrain,enemy,211.55145,0.51999885,3.5299985,seek,FALSE
terrain,enemy,212.99126,0.51999885,3.5299985,seek,FALSE
terrain,enemy,214.47113,0.51999885,3.5299985,seek,FALSE
terrain,enemy,215.99,0.51999885,3.5299985,seek,FALSE
terrain,enemy,217.54694,0.51999885,3.5299985,seek,FALSE
terrain,enemy,219.14093,0.51999885,3.5299985,seek,FALSE
terrain,enemy,220.77097,0.51999885,3.5299985,seek,FALSE
terrain,enemy,222.43614,0.51999885,3.5299985,seek,FALSE
terrain,enemy,224.13548,0.51999885,3.5299985,seek,FALSE
terrain,enemy,225.86809,0.51999885,3.5299985,seek,FALSE
terrain,enemy,227.63301,0.51999885,3.5299985,seek,FALSE
terrain,enemy,229.4294,0.51999885,3.5299985,seek,FALSE
terrain,enemy,231.25636,0.51999885,3.5299985,seek,FALSE
terrain,enemy,233.11308,0.51999885,3.5299985,seek,FALSE
terrain,enemy,234.99869,0.51999885,3.5299985,seek,FALSE
terrain,enemy,236.91238,0.51999885,3.5299985,seek,FALSE
terrain,enemy,238.85336,0.51999885,3.5299985,seek,FALSE
terrain,enemy,240.82082,0.51999885,3.5299985,seek,FALSE
terrain,enemy,242.81406,0.51999885,3.5299985,seek,FALSE
terrain,enemy,244.8323,0.51999885,3.5299985,seek,FALSE
terrain,enemy,246.87485,0.51999885,3.5299985,seek,FALSE
terrain,enemy,248.94101,0.51999885,3.5299985,seek,FALSE
terrain,enemy,251.03009,0.51999885,3.5299985,seek,FALSE
terrain,enemy,253.14142,0.51999885,3.5299985,seek,FALSE
terrain,enemy,255.27438,0.51999885,3.5299985,seek,FALSE
terrain,enemy,257.42834,0.51999885,3.5299985,seek,FALSE
terrain,enemy,259.60272,0.51999885,3.5299985,seek,FALSE
terrain,enemy,261.7969,0.51999885,3.5299985,seek,FALSE
terrain,enemy,264.0103,0.51999885,3.5299985,seek,FALSE
terrain,enemy,266.24243,0.51999885,3.5299985,seek,FALSE
terrain,enemy,268.49268,0.51999885,3.5299985,seek,FALSE
terrain,enemy,270.76056,0.51999885,3.5299985,seek,FALSE
terrain,enemy,273.04556,0.51999885,3.5299985,seek,FALSE
terrain,enemy,275.34717,0.51999885,3.5299985,seek,FALSE
terrain,enemy,277.66498,0.51999885,3.5299985,seek,FALSE
terrain,enemy,279.99847,0.51999885,3.5299985,seek,FALSE
terrain,enemy,282.3472,0.51999885,3.5299985,seek,FALSE
terrain,enemy,284.7108,0.51999885,3.5299985,seek,FALSE
terrain,enemy,287.0887,0.51999885,3.5299985,seek,FALSE
terrain,enemy,289.48068,0.51999885,3.5299985,seek,FALSE
terrain,enemy,291.88626,0.51999885,3.5299985,seek,FALSE
terrain,enemy,294.30505,0.51999885,3.5299985,seek,FALSE
terrain,enemy,296.73672,0.51999885,3.5299985,seek,FALSE
terrain,enemy,299.18085,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.63715,0.51999885,3.5299985,seek,FALSE
terrain,enemy,297.2597,0.51999885,3.5299985,seek,FALSE
terrain,enemy,294.7923,0.51999885,3.5299985,seek,FALSE
terrain,enemy,292.35437,0.51999885,3.5299985,seek,FALSE
terrain,enemy,289.94662,0.51999885,3.5299985,seek,FALSE
terrain,enemy,287.56976,0.51999885,3.5299985,seek,FALSE
terrain,enemy,285.22443,0.51999885,3.5299985,seek,FALSE
terrain,enemy,282.91122,0.51999885,3.5299985,seek,FALSE
terrain,enemy,280.63092,0.51999885,3.5299985,seek,FALSE
terrain,enemy,278.38416,0.51999885,3.5299985,seek,FALSE
terrain,enemy,276.17163,0.51999885,3.5299985,seek,FALSE
terrain,enemy,273.99402,0.51999885,3.5299985,seek,FALSE
terrain,enemy,271.85205,0.51999885,3.5299985,seek,FALSE
terrain,enemy,269.74637,0.51999885,3.5299985,seek,FALSE
terrain,enemy,267.67783,0.51999885,3.5299985,seek,FALSE
terrain,enemy,265.64697,0.51999885,3.5299985,seek,FALSE
terrain,enemy,263.65466,0.51999885,3.5299985,seek,FALSE
terrain,enemy,261.70157,0.51999885,3.5299985,seek,FALSE
terrain,enemy,259.78842,0.51999885,3.5299985,seek,FALSE
terrain,enemy,257.9159,0.51999885,3.5299985,seek,FALSE
terrain,enemy,256.08484,0.51999885,3.5299985,seek,FALSE
terrain,enemy,254.29584,0.51999885,3.5299985,seek,FALSE
terrain,enemy,252.54971,0.51999885,3.5299985,seek,FALSE
terrain,enemy,250.84709,0.51999885,3.5299985,seek,FALSE
terrain,enemy,249.18874,0.51999885,3.5299985,seek,FALSE
terrain,enemy,247.57538,0.51999885,3.5299985,seek,FALSE
terrain,enemy,246.00766,0.51999885,3.5299985,seek,FALSE
terrain,enemy,244.48627,0.51999885,3.5299985,seek,FALSE
terrain,enemy,243.01192,0.51999885,3.5299985,seek,FALSE
terrain,enemy,241.58517,0.51999885,3.5299985,seek,FALSE
terrain,enemy,240.20676,0.51999885,3.5299985,seek,FALSE
terrain,enemy,238.87726,0.51999885,3.5299985,seek,FALSE
terrain,enemy,237.5973,0.51999885,3.5299985,seek,FALSE
terrain,enemy,236.36745,0.51999885,3.5299985,seek,FALSE
terrain,enemy,235.1883,0.51999885,3.5299985,seek,FALSE
terrain,enemy,234.06035,0.51999885,3.5299985,seek,FALSE
terrain,enemy,232.98416,0.51999885,3.5299985,seek,FALSE
terrain,enemy,231.96017,0.51999885,3.5299985,seek,FALSE
terrain,enemy,230.98882,0.51999885,3.5299985,seek,FALSE
terrain,enemy,230.07059,0.51999885,3.5299985,seek,FALSE
terrain,enemy,229.20589,0.51999885,3.5299985,seek,FALSE
terrain,enemy,228.39503,0.51999885,3.5299985,seek,FALSE
terrain,enemy,227.63832,0.51999885,3.5299985,seek,FALSE
terrain,enemy,226.93611,0.51999885,3.5299985,seek,FALSE
terrain,enemy,226.28862,0.51999885,3.5299985,seek,FALSE
terrain,enemy,225.69609,0.51999885,3.5299985,seek,FALSE
terrain,enemy,225.15872,0.51999885,3.5299985,seek,FALSE
terrain,enemy,224.67664,0.51999885,3.5299985,seek,FALSE
terrain,enemy,224.2499,0.51999885,3.5299985,seek,FALSE
terrain,enemy,223.87862,0.51999885,3.5299985,seek,FALSE
terrain,enemy,223.5628,0.51999885,3.5299985,seek,FALSE
terrain,enemy,223.30238,0.51999885,3.5299985,seek,FALSE
terrain,enemy,223.09734,0.51999885,3.5299985,seek,FALSE
terrain,enemy,222.94757,0.51999885,3.5299985,seek,FALSE
terrain,enemy,222.85295,0.51999885,3.5299985,seek,FALSE
terrain,enemy,222.81319,0.51999885,3.5299985,seek,FALSE
terrain,enemy,222.82817,0.51999885,3.5299985,seek,FALSE
terrain,enemy,222.89755,0.51999885,3.5299985,seek,FALSE
terrain,enemy,223.0211,0.51999885,3.5299985,seek,FALSE
terrain,enemy,223.19844,0.51999885,3.5299985,seek,FALSE
terrain,enemy,223.42918,0.51999885,3.5299985,seek,FALSE
terrain,enemy,223.71294,0.51999885,3.5299985,seek,FALSE
terrain,enemy,224.0492,0.51999885,3.5299985,seek,FALSE
terrain,enemy,224.43758,0.51999885,3.5299985,seek,FALSE
terrain,enemy,224.8775,0.51999885,3.5299985,seek,FALSE
terrain,enemy,225.36848,0.51999885,3.5299985,seek,FALSE
terrain,enemy,225.90996,0.51999885,3.5299985,seek,FALSE
terrain,enemy,226.50127,0.51999885,3.5299985,seek,FALSE
terrain,enemy,227.14188,0.51999885,3.5299985,seek,FALSE
terrain,enemy,227.83107,0.51999885,3.5299985,seek,FALSE
terrain,enemy,228.56824,0.51999885,3.5299985,seek,FALSE
terrain,enemy,229.35268,0.51999885,3.5299985,seek,FALSE
terrain,enemy,230.18373,0.51999885,3.5299985,seek,FALSE
terrain,enemy,231.06064,0.51999885,3.5299985,seek,FALSE
terrain,enemy,231.98271,0.51999885,3.5299985,seek,FALSE
terrain,enemy,232.94919,0.51999885,3.5299985,seek,FALSE
terrain,enemy,233.95935,0.51999885,3.5299985,seek,FALSE
terrain,enemy,235.01244,0.51999885,3.5299985,seek,FALSE
terrain,enemy,236.10768,0.51999885,3.5299985,seek,FALSE
terrain,enemy,237.24432,0.51999885,3.5299985,seek,FALSE
terrain,enemy,238.42155,0.51999885,3.5299985,seek,FALSE
terrain,enemy,239.63867,0.51999885,3.5299985,seek,FALSE
terrain,enemy,240.89485,0.51999885,3.5299985,seek,FALSE
terrain,enemy,242.18933,0.51999885,3.5299985,seek,FALSE
terrain,enemy,243.52138,0.51999885,3.5299985,seek,FALSE
terrain,enemy,244.89015,0.51999885,3.5299985,seek,FALSE
terrain,enemy,246.29495,0.51999885,3.5299985,seek,FALSE
terrain,enemy,247.73497,0.51999885,3.5299985,seek,FALSE
terrain,enemy,249.20949,0.51999885,3.5299985,seek,FALSE
terrain,enemy,250.71771,0.51999885,3.5299985,seek,FALSE
terrain,enemy,252.25893,0.51999885,3.5299985,seek,FALSE
terrain,enemy,253.83238,0.51999885,3.5299985,seek,FALSE
terrain,enemy,255.43738,0.51999885,3.5299985,seek,FALSE
terrain,enemy,257.07324,0.51999885,3.5299985,seek,FALSE
terrain,enemy,258.73917,0.51999885,3.5299985,seek,FALSE
terrain,enemy,260.4345,0.51999885,3.5299985,seek,FALSE
terrain,enemy,262.1586,0.51999885,3.5299985,seek,FALSE
terrain,enemy,263.9107,0.51999885,3.5299985,seek,FALSE
terrain,enemy,265.69025,0.51999885,3.5299985,seek,FALSE
terrain,enemy,267.49658,0.51999885,3.5299985,seek,FALSE
terrain,enemy,269.32898,0.51999885,3.5299985,seek,FALSE
terrain,enemy,271.18683,0.51999885,3.5299985,seek,FALSE
terrain,enemy,273.06955,0.51999885,3.5299985,seek,FALSE
terrain,enemy,274.97653,0.51999885,3.5299985,seek,FALSE
terrain,enemy,276.90717,0.51999885,3.5299985,seek,FALSE
terrain,enemy,278.86087,0.51999885,3.5299985,seek,FALSE
terrain,enemy,280.83713,0.51999885,3.5299985,seek,FALSE
terrain,enemy,282.8353,0.51999885,3.5299985,seek,FALSE
terrain,enemy,284.85495,0.51999885,3.5299985,seek,FALSE
terrain,enemy,286.89548,0.51999885,3.5299985,seek,FALSE
terrain,enemy,288.95636,0.51999885,3.5299985,seek,FALSE
terrain,enemy,291.03714,0.51999885,3.5299985,seek,FALSE
terrain,enemy,293.1373,0.51999885,3.5299985,seek,FALSE
terrain,enemy,295.2564,0.51999885,3.5299985,seek,FALSE
terrain,enemy,297.3939,0.51999885,3.5299985,seek,FALSE
terrain,enemy,299.54938,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.7224,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.13495,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.6577,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.28726,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.01996,0.51999885,3.5299985,seek,FALSE
terrain,enemy,299.85193,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.42786,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.37405,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.36935,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.4066,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.47882,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.5796,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.70276,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.84283,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.22473,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.38187,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.53906,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.69345,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.84265,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.98465,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.11786,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.24103,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.3533,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.454,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.54297,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.62003,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.6853,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.73917,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.78226,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.8151,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.83963,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.8566,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.86716,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.8723,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.8732,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.8709,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.86664,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.86172,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.85724,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.85446,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.8546,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.8589,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.8685,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.88458,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.90833,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.94086,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.98337,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.0368,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.10214,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.18054,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.2729,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.38013,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.5031,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.6426,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.79953,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.97452,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.3946,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.62943,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.88513,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.1623,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.46136,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.78284,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.1271,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.4946,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.8856,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.84338,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.30988,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.8012,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.3175,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.6117,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.20792,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.8298,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.4774,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.1437,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.87332,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.62878,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.6176,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.45554,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.70236,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.1339,0.51999885,3.5299985,seek,FALSE
terrain,enemy,302.11145,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.81577,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.71417,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.8098,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.3152,0.51999885,3.5299985,seek,FALSE
terrain,enemy,301.37592,0.51999885,3.5299985,seek,FALSE
terrain,enemy,299.6821,0.51999885,3.5299985,seek,FALSE
terrain,enemy,299.65833,0.51999885,3.5299985,seek,FALSE
terrain,enemy,299.67505,0.51999885,3.5299985,seek,FALSE
terrain,enemy,299.7323,0.51999885,3.5299985,seek,FALSE
terrain,enemy,299.8299,0.51999885,3.5299985,seek,FALSE
terrain,enemy,299.96765,0.51999885,3.5299985,seek,FALSE
terrain,enemy,300.14542,0.51999885,3.5299985,seek,FALSE
